date,ABBV,ACN,ADI,AEE,AEP,AES,AIG,ALL,ANTM,AVY,AXP,BF_B,BLK,BXP,CAH,CMA,CNC,CNP,CTL,CVX,CXO,DISCK,DOW,DRI,DVN,ED,EFX,EMR,ENDP,ESRX,EXPD,EXR,FAST,FBHS,FIS,FL,FTV,GGP,GOOG,GOOGL,GWW,HBAN,HCN,HCP,HP,IRM,JCI,JEC,KO,KORS,KSS,LEN,LUK,MAR,MAT,MCO,MJN,MO,MON,MPC,MU,MYL,NDAQ,NEE,NEM,NLSN,NUE,NWS,NWSA,O,PAYX,PEG,PFG,PH,PM,R,RCL,REGN,RRC,SJM,SLG,SWK,SWKS,SWN,TIF,TJX,TRV,TSS,TXN,UHS,ULTA,UNM,V,VAR,VTR,WMB,WY,WYN,WYNN,XEC
2016-08-30,61.309470690982,111.90661499527,61.519333079419,47.333034923437,61.577086514034,11.405214764443,58.118518336901,67.973767690724,122.86180229215,74.857893705231,64.099595763111,49.786502349051,364.77274199712,136.48387730833,77.344162886916,46.535958126056,68.85,21.384539371376,25.567993631322,97.732705904711,132.27,24.82,51.982562266254,58.591795479075,44.098078052481,71.978098413187,130.62293317836,51.740090471619,20.89,73.35,50.455292998494,76.347289058846,42.229087243762,62.91994889719,78.190536515678,63.766155463521,52.365355146915,27.962313281827,769.09,791.92,228.71562918195,9.5858842589083,71.352202272723,37.03594908339,58.399986249923,35.625961865151,42.965972968528,52.903781545645,41.475889089449,49.25,41.734849382642,47.138792728779,18.805093840535,70.855468240903,31.832221851017,106.53097378244,82.44183761404913,62.965423070459,104.88376154296,41.165257681892,16.74,42.75,69.631416286758,117.80200145665,38.328523648688,50.958763962348,47.0129402769,14.035086964086,13.694295277089,62.232936545299,58.82479231712,40.649171945957,47.680227571198,120.59250448526,95.183357033257,64.891743074854,68.279207649796,395.22,39.573541201767,135.49448929334,111.15785668269,121.65852273582,73.060103070667,14.2,70.012566735575,76.302239913802,116.49598460458544,48.704663502168,67.094784075565,120.61833584498,244.97,34.822780194469,80.576904329448,96.39,69.126631970192,26.811414137707,30.359712329939,69.651997554471,88.192517679401,133.67267332436
2016-08-31,61.252136397942,111.5670630642,61.186796143855,47.448247178829,61.816425314228,11.452657421533,58.303671228987,67.76739944994,122.52873728833,74.799939206878,64.226913523985,48.025724002512,363.89961575297,136.17291368612,77.295653000509,46.379040248287,68.29,21.384539371376,25.362160990957,96.656396852467,129.2,24.82,51.645575846673,59.323230508052,42.996618407156,72.60525342617,130.42516946424,50.975649262108,20.7,72.7,49.874328461626,76.489728030971,41.611336024653,62.821111402849,78.003713050664,63.805037265633,52.425076137388,27.847635305278,767.05,789.85,224.97994382323,9.70219428025,71.120539278331,36.951392122012,57.543402357731,35.635239459387,42.65349316512,52.122293373972,41.658137445763,48.95,41.223962065472,47.108913925021,18.864198378535,69.875854412051,31.414998806202,106.9738686291,83.74121941286161,63.166132524691,103.96612625024,41.001291097873,16.49,42.36,69.504529769835,117.52989652011,37.971055552482,51.14113663428,46.925879276387,14.113331351342,13.743168565016,62.508724314219,58.737658819612,40.754011545349,47.660962832786,119.9366848586,95.145272265014,64.704109058962,69.233344588293,392.55,38.427781574828,137.4625331776,113.54015521636,121.53144891326,73.709963825743,13.91,69.419239898832,76.262847946887,116.73198558631161,48.773986935376,67.317433048835,120.12003651488,247.21,34.793468089928,80.308877174478,96.13,68.569920082908,26.744409532578,30.36924741547,69.0086061145,87.380539979191,131.62137932072
2016-09-01,61.185246389395,111.62527196667,61.675821049096,47.189019604197,61.663248482104,11.395726233025,57.894385888586,67.472587677391,120.84382021017,74.703348376291,63.521769002221,47.392635158812,363.27491213965,137.07665171316,77.324758932353,46.124048696911,67.34,21.355988584498,25.307422513998,96.300830469136,130.5,24.95,51.799626781338,59.563834136005,43.363771622264,72.248257495703,131.60186356327,50.956296320095,20.23,72.22,50.386365002594,76.92654087882,41.331417503494,63.087972637569,78.308530283056,63.698112309825,52.385262143739,27.713844332637,768.78,791.4,222.99017929795,9.6537317713576,70.824010645509,36.453445571677,57.391120776897,35.765125778687,43.952237348033,51.469404521688,41.581401295736,49.62,40.796674491112,46.521297451115,18.608078713866,69.67993164628,31.443445831984,106.83607912125,82.01855414928445,63.38595716504,104.36637143111,40.422585507218,16.64,41.92,69.924231325811,117.5882047208,39.152686203828,50.574821495124,47.690081391999,13.995964770458,13.655196646748,62.518234237286,59.047466810749,40.591986709925,47.476418652263,120.25970049561,95.802234517219,65.118878988827,70.791119181757,393.4,38.925937934367,136.36702106469,111.42791481606,121.35467589666,73.936430452512,13.79,68.446572953353,76.548439707019,116.37798411372235,49.378091139042,67.47231929111,118.41585280592,245.52,34.461264238466,80.705954441101,95.89,68.249103063118,26.945423347963,30.388317586531,68.959864338745,91.146942564501,134.05106736386
2016-09-02,61.271247828955,112.20736099135,61.76384553204,47.678671689612,62.457853298749,11.604473924222,58.332905896159,67.757572390855,121.7058708083,75.872097426398,63.844960241363,47.600367435651,364.91475912462,138.2816357492,77.353864864197,46.663453901744,68.62,21.536810234724,25.489884103862,96.992743431293,131.49,25.08,52.165497751169,59.987296521202,43.929386034729,72.894709586009,132.65989943383,51.198208095257,19.82,72.54,50.534067850951,77.733695054193,41.814035643423,63.048437639833,79.095155398908,64.15497348464,53.131774524659,27.990982775964,771.46,796.87,224.54102517794,9.7118867820285,71.074206679453,36.716511673741,57.286427190073,35.987788040344,44.518606991709,51.687034139116,41.87875387709,49.21,40.898851954546,46.371903432326,18.745989302534,69.513397295375,31.946009954148,107.70218459915,82.88480868182612,63.921182376325,104.88376154296,40.818034327499,16.7,39.97,69.953512829716,119.65814584522,40.235020161783,50.555624371763,47.428898390461,13.937281480016,13.625872673992,63.022260159795,59.173326307149,40.963690744132,47.641537129573,120.895943417,96.897171604227,65.711407460063,68.162374555286,388.64,40.320775741076,137.1522996589,112.62388654956,121.59037325213,73.473650823897,13.93,68.164499539165,76.499199748376,116.8598194514133,50.368425899152,67.452958510826,120.28945828711,246.46,34.60782476117,81.400839657691,96.41,69.268168890688,27.184725509135,30.36924741547,68.92087091814,90.374096319723,134.34979950031
2016-09-06,61.739477888783,111.91631647901,61.353064611637,48.259533477212,63.223737459372,12.18327434072,57.933365444815,68.111346517914,121.75485095592,75.842968133811,64.403199654426,47.254146974253,362.70877449008,138.71892834293,78.401678410583,45.898479247617,65.3,21.69859802703,25.699714932204,98.434228769121,132.53,24.47,51.895908615504,60.218276004036,43.869847675522,73.599052908283,133.58938889021,50.85953161003,20.49,72.72,50.947635826348,77.933109615168,41.418288768681,62.267621434542,79.065656957064,64.145253034112,52.484797127862,28.115217250558,780.08,808.02,224.7361001314,9.5568067535729,72.204722092085,37.703009556479,59.656309291806,36.720717984966,47.750819958205,51.103391074196,42.003450120883,48.74,40.570007521187,46.441620641094,18.558824932199,68.661133264273,31.196904941866,108.35176370758,83.31793594809695,64.227025354202,103.5463569142,41.444965384041,17.01,40.4,69.787584307586,121.75724106999,41.704611223961,50.910771153945,47.960937838039,13.731889963468,13.449928837455,63.88766315882,59.289504303825,41.125715579555,47.592972871541,120.61208119053,97.458921935823,65.869415052393,67.256918072835,398.31,41.426682859252,137.49161756998,113.17364774964,120.66722527655,71.888384436515,14.2,67.279372618779,76.164368029601,117.3023212921499,49.724708305081,67.55944280239,119.2629616671,249.64,34.295162312735,81.926967035966,96.49,69.90036713557,27.912204079098,30.674370152454,68.316472898773,90.775193737899,134.68836258829
2016-09-07,62.083483647025,111.68348086914,60.296770816315,48.433825532306,63.233311011379,12.363556437662,57.855406332358,68.239098286018,123.91977348076,76.05658294612,64.824327632701,46.423217866898,364.61216831192,139.12706809707,78.74124761543,46.084819227469,67.04,22.164927546032,25.909545760546,98.866674370469,133.61,24.44,51.895908615504,60.564745228288,43.859924615654,73.338542364428,133.67838256157,51.082090443179,20.3,72.67,50.799932977992,78.493369572192,40.790885186774,61.793201461708,78.71167565493,64.572952857343,52.693820594519,28.13433024665,780.35,807.99,222.04406577368,9.5955767606868,72.454918126029,37.890913915096,59.789555675036,36.757828361909,46.110300990315,51.222098138248,41.859569839583,49.92,41.500167489829,47.138792728779,18.913452160203,68.964813551218,31.149493232228,108.4108163538,78.71103684321633,63.768260887387,104.03446079331,41.560706502172,17.16,40.31,69.201954229481,121.53372630068,41.793978248012,51.227523689405,48.338202173594,13.780792705503,13.469478152626,64.657966927184,59.579949295516,40.782604163364,47.690101387605,121.51260963312,97.201849750178,67.093973892947,65.134450189239,399.89,41.65583478464,135.86289159679,114.23459041646,120.47081081366,70.943132429132,14.42,67.872699455521,76.371175855903,117.36132153758145,49.912871909501,67.269031098124,121.78435627742,246.74,34.207225999112,82.631779184222,97.27,69.994725082567,29.233152008767,30.607624553739,68.443201515737,92.301320499739,134.00127867445
2016-09-08,61.213913535915,108.94766245313,60.062038861798,48.269216369162,63.281178771418,12.287648186318,57.533824993471,68.022902986149,125.71185919975,75.367189688214,64.873296002268,46.284729682338,363.47989301277,137.81519031589,78.304658637769,46.065204492747,67.67,22.498020059605,25.863930363081,100.05830224974,134.17,24.52,52.271407768752,60.073913827265,44.931615081376,73.20346282317,133.17408509055,51.111119856198,20.65,72.11,50.681770699307,77.743190985668,40.704013921587,61.210060245099,77.934883353027,64.05776897936,52.086657191371,27.933643787689,775.32,802.84,223.82900159782,9.5858842589083,71.704330024199,37.205063006145,59.846661267849,35.964594054755,46.73526059713,51.014360776157,41.84997782083,49.17,40.410283082127,46.680651071158,19.179422581205,68.602356434542,30.789164238979,108.20413209203,78.74056824773481,63.462417909509,105.47924827548,41.907929856565,17.45,40.57,68.528479639659,121.84470337102,41.29749478106,50.258068959664,47.448245279464,13.85903709276,13.498802125382,64.115901312409,59.124918808533,41.494711928369,47.554121465115,121.71816503849,96.468717961485,66.758207759247,64.297146345252,401.83,42.911188810678,135.31998293907,112.45027774954,120.16636839618,70.332657174363,15.44,67.123745907502,75.061392955989,115.60109949227562,49.754418347884,66.785011591014,121.13656714829,243.57,34.295162312735,82.363752029251,97.0,68.8624297186,30.013602012956,30.607624553739,67.760816655162,93.700270031426,134.92734829745
2016-09-09,60.545013450446,107.09467905789,58.311329701033,46.535978710169,60.993099841559,11.699359238402,57.173264098357,66.784693541443,124.94382246304,73.143653687364,63.776404523969,45.087796087219,353.52367917548,131.40156560792,76.461282954313,45.310037205981,66.85,21.517776376805,25.416899467916,97.319480107867,130.47,23.67,51.424127628091,59.140371750808,43.026387586759,70.386089534075,129.62422642204,49.214531538929,20.035,71.13,49.795553609169,75.891484348047,39.159635873815,58.037376676767,76.105979958671,62.784389960195,50.314934473989,26.863316006567,759.66,788.48,216.97211698377,9.5568067535729,68.340583345627,35.823965970311,56.943793633196,34.207702965873,44.62602192413,49.609660518214,40.545463270375,47.73,40.297536419262,44.99747845946,18.696735520867,65.790864745736,30.087470936335,104.93655233448,76.36821208475142,60.74806148085,104.23946442254,40.740873582078,16.81,39.89,67.327937979543,117.45215225252,39.02360050242,49.912520739162,45.300740600148,13.438473511257,13.058942534041,61.110765623486,57.401611857834,39.579719425181,46.981063220335,118.22372314716,92.869707362448,64.141207011288,64.238729797997,384.43,42.084249253843,131.78138186636,107.05876001543,117.56387676288,65.734400013447,14.72,65.431305422369,73.623586163602,113.16843307011139,48.605630026157,64.539161078025,119.70146507759,238.73,34.441722835439,80.735735236098,93.63,64.974882302313,28.94409645166,29.182670658189,65.196999250427,96.273163226066,130.05801447329
2016-09-12,61.233024966928,109.39393070539,59.289379511516,47.310610066143,61.950455042337,11.94606105527,57.485100548186,67.295700613861,126.60790205925,74.075791050165,64.540311089213,45.93850922094,359.30218759869,134.52091944316,77.596414296231,45.476762451111,68.04,21.841351961419,25.581114898793,98.261250528581,130.78,24.18,50.94271845726,60.689859114824,42.857695569007,71.833370333268,131.59197537757,50.404737472726,20.8,72.1,50.455292998494,74.571549873025,39.294768952995,58.314121660921,76.745112865301,63.542585101377,50.971865369198,27.245575928396,769.02,798.82,218.72779156489,9.6925017784715,69.285768362747,35.795780316518,56.877170441581,34.545927988332,45.016621678389,50.064704263745,41.427928995682,48.31,41.02099417265,45.684690945893,19.090765774205,67.417023701631,30.286600116815,106.89513176747,78.07118974531626,61.808954310361,104.44446805177,41.801833831612,17.15,41.33,67.815963044631,119.81363438039,40.076145452359,50.594018618485,46.152003716273,14.279600674262,13.684520619504,62.328035775961,57.943775842324,40.330319501808,47.534695761902,120.25970049561,95.821276901341,64.783112855127,65.738087844207,399.51,42.761741902816,133.62339338366,109.8847254825,118.9584194494,67.290127275598,14.94,66.433152376212,74.411425501896,114.23643296276884,48.665050111764,65.768570626084,121.98367600947,242.39,34.656678268738,82.363752029251,95.46,65.899590182886,29.310233490662,29.818123071069,66.074351214025,101.75156698652,131.87032276776
2016-09-13,60.525902019433,107.23049983032,59.123111043734,46.574710277968,61.088835361637,11.75629042691,57.056325429671,66.745385305103,122.65940550257,73.415527084847,63.032085306552,45.018551994939,352.2840329428,131.06144914613,75.762740590056,45.378688777505,66.78,21.355988584498,25.033730129204,95.551258093465,124.52,23.77,50.105066500016,60.247148439391,40.883006655316,70.656248616591,129.99008929317,49.553208024156,20.34,70.9,49.716778756713,73.071192699978,39.034155157434,57.523421706196,75.407850168352,62.910755817059,49.807306054963,26.270813127731,759.69,788.72,216.61122831987,9.5761917571299,67.728993040433,34.715330254471,54.421629950629,33.831897385364,43.795997446329,49.609660518214,40.890775945495,47.5,40.184789756396,44.529377200586,18.726287789867,67.015382031801,29.973682833204,105.62549987372,76.13196084860371,61.321517064369,103.57564314695,40.991646004695,16.75,40.91,67.406021989957,118.11297852699,38.770393934275,49.826133684036,44.517191595533,14.033400662637,13.428551169067,60.426051162719,56.646454879438,39.66632712633,47.058766033187,118.28245326298,94.193153058919,63.449923794846,65.81597657388,390.99,41.2672728242,132.2758165368,106.86586134873,117.51477314716,68.294457533443,14.19,66.861125832223,73.180426535811,112.99043308800181,47.72423208966,65.294231509116,120.97711136266,236.76,34.451493536952,81.29164340937,94.67,64.220018726335,28.664676079789,28.884200585472,65.12876076437,101.45808107078,126.37365145705
2016-09-14,60.525902019433,106.52229151695,59.582794454662,46.952343064005,61.2898799538,11.689870706984,56.909348805689,66.2245511736,121.39903752438,73.328139207085,62.170242002174,44.820711731283,352.07905206968,130.98370824058,73.017081019434,45.201274268818,66.16,21.346471655539,25.024607049711,94.580657965995,123.45,23.79,50.43242473618,59.352102943406,39.929003583145,71.524617096107,130.42516946424,49.630619792208,20.34,70.37,49.362291920658,73.99213723184,38.879717352656,56.831559245812,75.044036052271,63.260692036066,49.787399058139,26.509725578875,762.49,790.46,218.4741941254,9.4986517429021,68.145986430338,34.70593503654,54.516805938651,33.47488208388,43.483517642921,48.768818814515,40.7263617565,47.49,39.855945323037,44.559256004344,18.568675688532,67.093751138109,29.698694917303,105.62549987372,76.25008646667756,60.906595705791,104.21994026737,40.384005134508,16.93,40.84,67.357219483448,118.65718840008,38.35308062181,49.787739437314,43.869070813938,14.122032666822,13.497466021108,60.853997700698,56.520595383039,39.906904073967,47.000488923548,118.29224161561,93.89799610503,64.269588180056,65.893865303553,397.56,39.165052986946,132.77025120723,106.86586134873,117.84867773407,71.287755556823,13.89,68.37848626717,73.042554651609,112.4465442537781,47.030997757584,65.623364773951,120.13996848808,237.27,34.334245118789,80.894566142747,94.58,64.496623589407,28.655040894553,28.720523448821,65.411463063751,104.92121487649,124.65096280351
2016-09-15,60.535457734939,107.41482802147,61.274820626798,47.1072693352,61.557939410018,11.908106929598,57.409069327227,66.647114714253,122.43293313149,74.609828080937,62.513020589142,45.12736413995,356.76432916958,130.954555401,74.317145975135,45.989783196316,67.24,21.555844092642,24.614068472519,95.618527409231,125.35,23.7,50.884949356761,59.785189473721,40.644505887273,71.939504258542,132.84777496225,49.911237451396,20.69,70.44,49.647850760813,74.596507080875,39.391292580981,57.157722977136,75.626155185466,64.05776897936,50.255213483515,26.786864022201,771.76,801.23,222.3269244562,9.5568067535729,68.210852068768,34.790491997918,54.983168279956,33.869477943415,43.239392796509,49.599768262876,40.968147328552,47.68,40.128416424963,44.828165238165,18.856810311285,67.877442201191,29.689212575375,106.9837107368,76.48879865320183,61.032037046756,101.7403725615,42.187637558715,17.45,41.49,68.171115133052,119.2694245073,38.94924249676,50.411645946554,44.130253815477,13.954616658917,13.428551169067,61.17733508495,57.13052986559,40.368811813429,47.554121465115,119.96604991651,94.973890807917,65.276886581157,65.562838202442,402.75,39.244798577146,133.47797142177,106.69225254871,119.20393752801,75.836780842355,14.08,70.6739802585,73.899329932005,113.66287746486022,47.516261790037,67.007660564285,121.58503654538,232.99,34.881404403551,81.410766589357,96.15,64.820918946112,28.751392746922,29.018993521538,66.337556803104,106.32016440818,127.1105240603
2016-09-16,60.459012010886,106.59990338691,60.687990740508,47.814120447527,62.046190562415,11.89861839818,56.732976856911,66.24420529177,123.59483486138,74.192308220516,62.346528132614,45.612072785908,357.22309588561,130.89624972184,74.705225066389,45.674379625317,67.3,21.936521251011,24.531960757081,94.023283635368,125.39,23.61,50.759782972345,59.621579006713,40.733943675289,72.663144658138,130.73170322113,49.437090372078,20.85,70.21,49.539535338685,74.059289437289,38.677017733886,55.447834325045,74.086992731594,64.252177989919,50.026283020033,26.911098496796,768.88,797.97,212.8560354658,9.4982359256654,67.821658238189,34.912629831019,54.830886699121,33.653389734622,43.503047630634,49.134832262008,40.755376025146,47.85,40.372700861172,44.160871954238,18.748097044292,67.28967390388,29.622836181882,106.76718436732,75.95439638547342,60.597817020337,100.98869258767,42.071896440584,17.48,41.79,68.122085274642,119.84278848073,38.015255559338,50.085294849413,44.246335149494,13.787200651011,13.428551169067,61.310474007877,56.375372887193,40.705619540121,46.981063220335,118.94806124228,94.107462330371,65.286762055678,64.569756899108,408.63,37.261127020922,132.8478095869,106.00746228194,117.96652641181,74.901375210049,13.68,71.208947078514,73.534954238043,113.39587749169584,46.605153810737,67.143186026275,123.0899005223,233.79,34.197455297599,81.47032817935,95.87,64.897223735925,28.674311265026,28.797547983716,66.074351214025,106.21255290574,126.90141156478
2016-09-19,60.115006252645,107.20139537908,61.088991162806,48.453191316206,62.630177234889,12.050434900868,56.674186207318,66.293340587195,124.38256484775,75.202123696884,62.73827508915,45.908833181392,359.16553368328,131.42100083431,74.288040043291,45.684235986911,67.42,22.174444474992,24.668806949478,94.215481680412,124.02,23.74,51.039000291426,59.082626880099,40.594818227264,73.714835372218,130.07908296452,49.533855082143,20.06,69.66,49.283517068201,74.404643636737,39.159635873815,55.793765555237,74.886173236489,64.757641417374,50.543864937471,27.083115461619,765.7,795.39,215.13841242126,9.4884741210142,67.877257356844,35.175695933082,54.554876333859,34.282864081975,43.161272845657,49.728367582266,40.716690333618,49.62,41.058576393605,44.907842048186,18.738214020019,66.946809063782,30.096953278263,106.76718436732,76.54817668294942,60.520622348973,99.377949786613,42.177992465537,16.95,41.49,68.445682340147,121.22274923035,38.184168090574,50.210076151261,44.497844706531,13.787200651011,13.408861211341,62.023718237842,56.743269876668,41.052050344717,47.418141542625,119.79964792168,94.088419946249,64.447346721427,63.751925237539,402.83,37.031858449097,132.8478095869,106.45112921534,119.08608885028,74.921067960203,13.86,70.240051289512,73.554650221501,113.81121078328486,46.199116559092,67.317433048835,122.85071684385,234.55,34.490576343007,81.907113172635,96.05,65.459971560795,28.905555710712,29.009365454676,66.03535779342,101.70265266723,126.4533133601
2016-09-20,60.468567726392,107.39542505398,60.971625185548,48.511288667904,62.23766160257,12.126343152212,56.674186207318,66.696250009678,123.8311538573,75.367189688214,62.405290176095,46.057213379134,356.9693100427,131.49874173986,73.696219429128,45.487108755036,66.89,22.336232267298,24.404237644177,93.888745003838,122.77,23.57,50.615360221096,59.169244186162,40.40600511923,73.849914913476,130.37572853571,49.562884495162,20.29,69.25,49.42137306,74.174407503772,38.532232291908,55.764114306935,75.547223777575,63.96056447408,50.016329521621,26.987550481161,771.41,799.78,211.25642084745,9.4787123163629,67.812391718414,35.363600291699,53.736362836875,34.386210616615,42.907383005389,49.372246390111,40.948804482788,49.12,41.030389727889,43.324265449015,18.698681922931,68.514191189946,29.897824097783,106.24555265904,75.96429272376469,60.761855696984,100.43225416549,41.039871470583,16.92,41.26,68.269174849871,121.54344433413,37.905959215597,50.306061768067,44.662293263055,13.856136654266,13.497466021108,62.375585391292,57.333841359773,40.994311877285,47.62211142636,119.44726722676,94.459746436626,62.600632986075,66.604599961821,406.24,36.463671118923,131.54870672734,106.31610014866,119.7735394704,74.556752082357,14.25,70.005167461876,73.919025915462,,46.228826601895,66.968939003716,122.08333587549,233.2,34.441722835439,81.877332377638,96.01,66.041795583119,28.664676079789,28.845688318025,66.084099569176,101.2428580659,125.56707468863
2016-09-21,61.252136397942,108.36557342845,61.910553003612,49.518309430671,63.367340739488,12.429976157588,56.919147247288,67.472587677391,126.61774868408,75.881807190594,62.953735915244,46.363865787801,361.51793322719,133.27706495434,74.559695407169,45.84193777241,68.28,22.859663360056,24.55932999556,95.743456138509,128.31,23.87,50.779039339178,60.016168956556,41.906572451499,75.316492789992,131.63152812039,50.095090400519,20.09,69.65,49.972797027197,74.490982186599,38.841107901462,56.367023022412,76.089877206825,64.660436912094,50.742934905716,27.03533297139,776.22,805.03,213.04135667159,9.4982359256654,68.887308012393,35.842756406172,56.172868130223,34.686855081023,43.503047630634,50.094381029758,41.132561517548,49.84,41.659891928889,43.274467442752,18.92599148119,69.003998104372,30.220223723322,107.73171092226,77.3299874079595,61.273270394767,101.87704164765,41.676447620303,17.66,41.91,69.298801876478,124.23533959923,40.767536215359,50.229273274622,46.297105383795,14.062944664032,13.714055556093,63.488246390039,57.779190347032,41.985488901548,48.340862445236,120.83721330118,95.830798093402,63.568429489093,66.069114945318,406.52,38.138328513121,132.16917376474,108.16792734892,120.31367924334,75.561082340202,14.68,70.729392597089,74.943217055244,114.6418773664629,46.91362459149,67.336793829119,122.38231547355,239.74,34.725073179333,82.611925320891,97.77,66.833457777429,29.859439049166,29.211554858774,66.220576541291,100.76349773686,128.13617106211
2016-09-22,62.188596517598,110.26706424241,62.282211931596,49.779747513312,63.759856371807,12.51537294035,57.801006991178,67.74774533177,126.45035606197,76.551780920108,63.296514502213,47.046414697414,364.93428111253,135.11369384799,75.248535794144,46.068634089066,69.0,22.945315720689,25.188822480588,96.079802717336,127.67,24.84,50.605732037679,59.660075587186,41.618384023447,76.078727344233,132.16549014852,51.091766914185,20.26,71.03,50.120499875553,76.198566839428,39.140331148218,57.523421706196,76.48453424628,65.214502592189,51.399865800925,27.408036395174,787.21,815.95,215.07013618755,9.6446629954342,70.508948973136,36.556792968916,56.743924058351,35.15661205666,43.90341237875,50.658239584003,41.548432701478,50.11,40.880060844068,43.423861461542,18.846927287013,68.62031462475,30.447799929584,108.42065846151,78.42848095829014,61.871529097834,101.72084840634,41.174902775069,17.59,42.59,69.073264527793,124.41998223474,40.50919940288,50.603617180166,46.306778828296,14.309144675657,13.920800112215,64.553357773455,58.447213827921,42.02398121317,48.447703812907,121.33641928566,96.849565643923,63.756063504985,69.116511493783,408.01,38.208105904546,133.6621725735,109.64360214913,120.99130914031,75.718624341433,14.34,71.257881209271,75.337136724392,115.43298839806101,47.20143823929,67.530401631963,123.82738353085,238.38,34.695761074792,82.750902364209,98.5,68.140177302976,29.541477936348,30.886838492732,66.941954822471,100.06891440295,127.43912941039
2016-09-23,62.093039362531,109.71407966896,61.842089516879,50.060551379853,63.817297683854,12.581792660276,57.546247509609,67.305527672946,124.61888384366,75.978904832553,62.532607936969,46.868358460124,356.91074407895,135.7356210924,75.345555566958,46.285474044128,68.55,23.021451152363,25.015483970218,95.34945014617,125.03,25.22,50.297630168348,60.680234969706,39.293001535031,75.914702186991,130.65259773548,50.240237465616,23.39,71.34,50.090959305882,76.764563999635,39.034155157434,57.987957929597,76.05041150288,65.195061691133,50.643399921593,27.48448837954,786.9,814.96,211.2369133521,9.6641866047367,70.796211086182,36.904416032358,54.811851501517,35.372700265453,43.346807728931,50.104273285095,41.335661398072,50.51,40.739127515486,42.935841000162,18.619617728753,67.331531654736,30.315047142598,107.5447108759,77.5378105120761,61.630295749823,101.03750297558,40.779453954789,17.48,42.06,68.11227930296,123.1760739534,39.30693962173,51.189129442683,47.216082611429,14.250056672867,13.832195302448,64.715026465581,58.001864840662,42.149081225941,48.370001000056,119.34938370039,96.668662994765,62.926523645255,70.090120614698,410.39,38.038646525371,132.9932315488,109.78827614916,118.75218426337,73.621346450051,13.86,71.140439295453,74.864433121415,,46.953323025669,66.775331200872,122.51187329938,237.01,34.207225999112,81.936893967632,98.17,68.884149003652,29.233152008767,30.98311916135,67.166166990946,99.922171445081,123.27679497583
2016-09-26,61.223469251422,110.33497462862,60.912942196919,49.84752775696,63.530091123621,12.448953220424,57.075922312868,67.207257082097,123.16158336888,75.21183346108,62.111479958693,46.452893906446,352.07905206968,135.16228191396,74.588801339013,45.063285206506,68.13,23.088069655077,24.915130095793,94.926614447074,126.51,25.33,50.191720150765,60.122034552855,39.392376855049,75.895405109669,129.84176650758,49.766090386298,21.99,70.63,50.012184453425,78.069235419774,38.802498450268,57.997841679031,75.843216557166,65.69080466806,50.98181886761,27.388923399082,774.21,802.65,211.18814461374,9.3810942698504,71.166871877209,37.205063006145,54.754745908704,35.56999819522,43.249157790366,50.163626817121,40.668333219207,47.97,40.100229759247,42.77648738012,18.392308170494,66.062424760601,29.660765549592,107.2691318602,76.10284145984242,60.819751700507,99.700098346825,40.007846500582,17.36,41.18,67.504309058678,122.6707362141,39.008858684255,51.016355332432,47.322490500945,13.974312659847,13.605760788601,65.314151618752,57.779190347032,41.860388888777,48.000912639011,118.78165924745,95.383302066537,62.867270798131,69.564371689404,404.12,38.407469880046,133.51675061161,108.30295641561,118.73254281708,71.701303310054,13.71,69.829004591148,74.037201816206,112.67398867536255,46.744906246227,66.233229352909,120.65819979139,237.81,33.650296012837,81.212227956045,97.65,69.494587322156,29.252422379241,30.463203550811,65.460204839507,98.621050551974,124.0534985306
2016-09-27,61.701255026757,112.66333072736,62.409358406959,48.956701697589,62.706765650952,12.410999094752,57.330681794436,67.78705356811,124.36287159809,75.522545915348,62.953735915244,46.650734170102,353.14300041112,134.21967343415,75.811250476463,45.674379625317,69.08,22.726426354627,24.951622413766,95.118812492117,122.89,25.69,50.615360221096,59.207740766634,38.140247822825,75.113873478105,131.1667833922,50.143472755551,22.53,70.79,50.622689559964,77.589576809429,38.985893343441,58.304237911487,76.70159561798,66.176827194459,51.370005305689,27.044889469436,783.01,810.73,212.67071426002,9.5079977303167,69.980757345923,36.415864699954,55.459048220063,35.663949590347,43.922942366463,50.203195838472,41.19059005484,48.17,40.119020869724,42.547416551309,18.540553534576,65.964044381211,29.736624285013,108.25334263055,75.98408540034721,61.099582384199,99.817243277811,40.364714948153,18.0,41.31,67.2199358799,123.21494608719,38.23384824682,51.342706429573,47.467592168466,14.102336665892,13.743590492682,64.838655465442,58.350398830691,41.186773435394,48.972197799655,120.09329850078,95.566102423534,63.35116904964,72.855170518098,421.45,36.852430871147,129.57096804561,106.8562164154,120.05834044159,72.784404568514,13.13,70.122609375694,74.096289766578,113.13876640642646,47.032719894028,67.230309537555,121.30598892052,243.66,34.050894774895,81.55967056434,98.81,68.63615843676,29.531842751111,30.549856152568,65.655171942528,98.552570504968,122.00220452697
